København,Bjørneklovej,5,etage:st dør:3,2300
København,Blågårds Plads,6,etage:4 dør:tv,2200
København,A.F. Beyers Vej,24,etage:st dør:th,2720
Odense,Skibhusparken,66,,5000
Aalborg,Nibevej,301B,etage:1,9200
København,Applebys Plads,29,etage:2 dør:th,1411
København,Borgergade,26,etage:st,1300
Sønderborg,Kærvej,71,,6400
København,Absalonsgade,34,etage:2 dør:th,1658
København,Bjergvænget,3,etage:2 dør:th,2400
København,Amagerbrogade,199,etage:st dør:3,2300
København,Berggreensgade,13,etage:2,2100
København,Tove Maës Vej,5,etage:1 dør:th,2500
København,Abel Cathrines Gade,14,etage:kl,1654
København,Alsgade,15,etage:2 dør:210,1764
København,Bredegrund,5,etage:2 dør:tv,2300
København,Baldersgade,46,,2200
København,Ahlmannsgade,4,etage:5,2200
København,Borgskrivervej,3,etage:1 dør:tv,2400
København,Brofogedvej,2,etage:3 dør:304,2400
København,Sigynsgade,51,etage:4 dør:th,2200
København,Axel Heides Gade,22,etage:3 dør:tv,2300
København,Abel Cathrines Gade,23,etage:5 dør:th,1654
Aalborg,Gartnervej,70,,9200
Rødovre,Islev Have,89,,2610
København,Amagerbrogade,196,etage:2 dør:tv,2300
København,Abel Cathrines Gade,31,etage:5 dør:th,1654
Sønderborg,Havdalsvej,18,,6400
Odense,Mindelundsvej,4D,,5240
København,Borups Allé,252,etage:st dør:tv,2400
København,Banevingen,10A,etage:1,2200
København,Abel Cathrines Gade,33,etage:1 dør:tv,1654
København,Aggersvoldvej,4B,etage:st dør:th,2700
København,Amagerbrogade,62,etage:3 dør:17,2300
København,Axeltorv,8,etage:1 dør:th,1609
Aalborg,Borgm. Jørgensens V.,2,etage:st dør:11,9000
København,Bispetorvet,1,,1167
København,Arabiensvej,14B,,2300
København,Annexstræde,6,,2500
Aabenraa,Havef. Skovly,18,,6200
København,Axel Heides Gade,24,etage:4 dør:th,2300
København,Axel Heides Gade,4,etage:6 dør:tv,2300
København,Banevolden,44,etage:st dør:2,2500
Favrskov,Flegebakken,42,,8370
Sorø,Storgade,38,etage:1 dør:tv,4180
Kalundborg,J H - Petersens Alle,12N,etage:st,4400
København,Bergthorasgade,36,etage:st dør:th,2300
København,Amagerbrogade,193,etage:3 dør:th,2300
Syddjurs,Adelgade,22A,etage:2,8400
København,Blegdamsvej,14E,etage:4 dør:54,2200
København,Amagerfælledvej,41,etage:1 dør:th,2300
København,Birkagervej,13,etage:st,2720
Køge,Ejbovej,26A,,4632
København,Blankavej,40,,2500
København,Borgergade,134,etage:2 dør:th,1300
København,Alléen,6,etage:st dør:108,2200
København,Backersvej,103,etage:st dør:tv,2300
København,Bogtrykkervej,26,etage:1 dør:th,2400
København,Abel Cathrines Gade,23,etage:2 dør:th,1654
København,Amagerfælledvej,3,etage:3 dør:th,2300
København,Bispebjerg Bakke,23F,etage:1 dør:th,2400
Aabenraa,Skovparken,2, dør:1,6200
København,Amagerbrogade,146,etage:1 dør:th,2300
Odense,Vindegade,138,etage:2 dør:2,5000
København,Aggersborggade,8,etage:4 dør:tv,2100
København,Amagerfælledvej,111,etage:3 dør:mf,2300
København,Emma Gads Vej,8,etage:4 dør:tv,2300
København,Borthigsgade,13,etage:st,2100
København,Borgbjergsvej,16,etage:2 dør:tv,2450
København,Basnæsvej,9,,2700
København,Sigynsgade,22,etage:4 dør:th,2200
København,Australiensvej,37,etage:1 dør:tv,2100
København,Amagerbrogade,57,etage:3 dør:tv,2300
Herlev,Hørkær,23,etage:1 dør:13,2730
København,Bregnerødgade,19,etage:2 dør:tv,2200
Randers,Timianvej,25,,8920
København,Arne Jacobsens Allé,11A,etage:2 dør:5,2300
København,Bispebjerg Parkallé,22,etage:2 dør:204,2400
København,Axel Heides Gade,12,etage:1 dør:mf,2300
København,Else Alfelts Vej,64A,etage:4 dør:mf,2300
Faaborg-Midtfyn,Lille Stege,14,,5600
København,Borgm Christiansensg,2,etage:1 dør:th,2450
København,Bispeparken,14,etage:4 dør:th,2400
København,Backersvej,180,,2300
Gentofte,Bøgevej,2A,etage:1 dør:th,2900
København,Amagergade,4F,etage:2 dør:mf,1423
København,H.C. Andersens Boul,9,etage:5 dør:25,1553
København,Bogensegade,3,etage:4 dør:th,2100
København,Doris Lessings Vej,29,etage:3 dør:tv,2300
Aalborg,Borgm. Jørgensens V.,2,etage:st dør:6,9000
Hillerød,Rådhusstræde,32,etage:1,3400
København,Bergthorasgade,38,etage:1 dør:th,2300
København,Birkegade,9A,etage:kl dør:th,2200
København,Sigynsgade,10,etage:3 dør:th,2200
København,Australiensvej,33,etage:1 dør:th,2100
Thisted,Storhøjvej,2B,,7760
København,Allersgade,14,etage:3,2200
Nyborg,Hf. Ravnekær,18,,5800
København,Birmavej,2,,2300
København,Robert Jacobsens Vej,58A,etage:5 dør:th,2300
København,Amagerbrogade,173,etage:4 dør:tv,2300
København,Borrebyvej,65,,2700
København,Borgbjergsvej,8,etage:2 dør:tv,2450
København,H.C. Andersens Boul,5A,etage:4,1553
København,Masnedøgade,30,etage:st dør:th,2100
København,Bredgade,31,etage:st,1260
København,Blegdamsvej,3A,etage:8,2200
København,Baggesensgade,29,etage:5 dør:tv,2200
Odense,Englandsgade,3B,etage:1 dør:3,5000
Greve,Agergårdshaven,51,,2690
Kerteminde,Møllegårdens Haver,41,,5300
København,Amager Boulevard,115,etage:1 dør:107,2300
Morsø,Strandvænget,76,,7900
Esbjerg,Mågeparken,29,,6700
København,Aggersvoldvej,10,etage:st dør:th,2700
København,Bechgaardsgade,14,etage:4 dør:th,2100
København,Astrupvej,66,etage:st dør:3,2700
København,Trangravsvej,14,,1436
København,Borups Allé,252,etage:2 dør:tv,2400
Greve,Bøgestien,14,,2670
København,Bellahøjvej,127,etage:st dør:3,2720
København,Bredgade,25A,etage:1 dør:tv,1260
København,Tagensvej,129,etage:1 dør:4,2200
København,Bellahøjvej,114,etage:st dør:th,2720
København,Amagerbrogade,226,etage:st dør:3,2300
Aalborg,Plateauet,1,etage:1 dør:th,9000
Egedal,Rådhuslunden,7, dør:c,2765
København,Amager Boulevard,123,etage:st dør:tv,2300
København,Banebrinken,97,etage:3 dør:61,2400
København,Agnes Henningsens V,3,etage:2 dør:326,2200
København,Arendalsgade,1,etage:2,2100
Herning,Kousgaards Plads,4,etage:2 dør:24,7400
Esbjerg,Amerikavej,6,,6700
København,Bragesgade,33,etage:2 dør:th,2200
Odense,Skt. Hans Havekoloni,94,,5000
Rebild,Linde Alle,52,,9530
København,Montagehalsvej,26,etage:2 dør:mf,2500
København,Blegdamsvej,118,etage:3 dør:17,2100
København,Bellahøjvej,170,etage:st dør:tv,2720
København,Sigynsgade,10,etage:1 dør:th,2200
København,Arkonagade,11,etage:st dør:th,1726
København,Borgbjergsvej,21,etage:2 dør:tv,2450
Haderslev,Skolevej,8B,,6500
København,Bodenhoffs Plads,15,,1430
København,Sigynsgade,42,etage:4 dør:th,2200
København,Bjørneklovej,8,etage:st dør:3,2300
København,Bergthorasgade,43,etage:1 dør:tv,2300
København,Blankavej,43,etage:2 dør:tv,2500
København,Jagtvej,111K,,2200
København,Amagerbrogade,207,etage:4 dør:tv,2300
København,Asylgade,1,,1064
København,Amagerbrogade,263B,etage:st dør:64,2300
København,Bremensgade,39,etage:3 dør:tv,2300
København,Amerikavej,20,etage:st dør:tv,1756
Odense,Martins Minde Haveko,21,,5240
København,Andreas Bjørns Gade,21,etage:5 dør:tv,1428
København,Boeslundevej,95,,2700
Furesø,Skansevænget,18,,3520
København,Borgbjergsvej,45,etage:3 dør:tv,2450
København,A.F. Beyers Vej,20A,etage:1 dør:th,2720
København,Asger Jorns Allé,24,,2300
København,Amagerfælledvej,50A,etage:3 dør:312,2300
Lolland,Klostergade,22,,4930
København,Agerlandsvej,19,,2300
København,Augustagade,8,etage:st dør:th,2300
København,Bremensgade,89,etage:st dør:tv,2300
København,Beatevej,1,etage:4 dør:tv,2500
København,Arnestedet,13,etage:1 dør:th,2720
København,Asger Rygs Gade,18,etage:3 dør:th,1727
København,Brobergsgade,3,etage:1 dør:th,1427
Fredericia,Argentinervej,9,,7000
Kalundborg,Sct Olaigade,7,etage:1 dør:th,4400
København,Amagerbrogade,66,etage:2 dør:tv,2300
Vejen,Kongevænget,48,,6600
København,Baldersgade,9,etage:3 dør:th,2200
Frederikssund,Skovbrynet,14,,3600
København,Baldersgade,69,etage:2 dør:th,2200
København,Bispebjergvej,41,etage:1 dør:th,2400
Rudersdal,Skodsborgvej,48E,,2830
København,Alsgade,10,etage:3 dør:th,1764
København,Bergthorasgade,22,etage:1 dør:tv,2300
København,Adelgade,106,etage:1 dør:th,1304
Vejle,Egelunden,13,,7323
København,Admiralgade,22,etage:1 dør:tv,1066
København,Andreas Bjørns Gade,7,etage:4,1428
København,Borgergade,4,etage:st dør:tv,1300
København,Bremensgade,38,etage:2 dør:mf,2300
København,Bogfinkevej,11,etage:2 dør:th,2400
København,Borthigsgade,3,etage:2,2100
København,Absalonsgade,9,etage:2 dør:tv,1658
København,Sigynsgade,48,etage:st dør:tv,2200
København,Amerika Plads,4,etage:3 dør:4,2100
Esbjerg,Mågeparken,84,,6700
København,Boeslundevej,12B,,2700
København,Blegdamsvej,78A,etage:2 dør:tv,2100
København,Brigadevej,11,etage:2 dør:th,2300
Aarhus,Hasselager Centervej,12,,8260
København,Borgm Christiansensg,33,etage:st dør:th,2450
København,Amager Boulevard,111C,etage:st dør:2,2300
København,Sigynsgade,59,etage:2 dør:tv,2200
Herning,Gl. Skolevej,2,etage:1 dør:4,7400
Roskilde,Himmelev Skovvej,75,,4000
København,Bogfinkevej,13,etage:st dør:tv,2400
København,Bredgade,28,etage:st dør:tv,1260
Holbæk,Pippin Sturmersvej,1,,4420
Kalundborg,Banehaven,31,,4270
København,Bjergstedvej,13,etage:st dør:239,2700
København,Biens Allé,4,etage:2 dør:th,2300
København,Blegdamsvej,130,etage:4 dør:tv,2100
København,Bolandsvej,14,etage:st dør:tv,2100
Mariagerfjord,Solbjergvej,2B,,9560
København,Badstuestræde,9,etage:3 dør:th,1209
Holstebro,Dyssegården,23A,,7500
Viborg,Liseborg Bakke,34,,8800
København,Amagertorv,14,etage:5,1160
København,Artillerivej,74,etage:5 dør:tv,2300
København,Amaliegade,4B,etage:3,1256
København,C.J. Brandts Vej,12,etage:st dør:tv,2400
København,H.C. Andersens Boul,43,etage:2 dør:tv,1553
København,Borgmestervangen,22,etage:4 dør:th,2200
København,Borgbjergsvej,47,etage:1 dør:th,2450
København,Bispebjerg Bakke,1,etage:4 dør:404,2400
København,Bregnerødgade,1A,etage:4 dør:th,2200
København,Gamle Vasbygade,50,,2450
København,Borups Allé,217B,etage:st dør:tv,2400
Helsingør,Strandpromenaden,49,etage:st dør:th,3000
København,Amaliegade,11,etage:2,1256
København,Amagertorv,13,etage:st,1160
København,Borgbjergsvej,11,etage:3 dør:th,2450
København,Amagerbrogade,265,etage:st dør:1,2300
København,Bellahøjvej,44A,etage:1 dør:4,2700
København,Ahornsgade,5A,etage:1 dør:tv,2200
København,Baggesensgade,10,etage:1 dør:tv,2200
København,Bredahlsvej,1,etage:2 dør:tv,2500
København,Brohusgade,13,etage:3 dør:th,2200
København,Absalonsgade,19,etage:1 dør:th,1658
København,Bratskovvej,9,etage:st dør:th,2720
Glostrup,Vængedalen,117,,2600
København,J.H. Deuntzers Gade,43,,2300
Vejle,Frydenlund,125,,7120
København,Arnestedet,11,etage:2 dør:th,2720
København,Amagerbrogade,144,etage:1 dør:th,2300
København,Bellahøjvej,136,etage:3,2720
København,Bavnevangen,45,etage:2 dør:tv,2700
Kerteminde,Lindø Nordvej,7D,,5330
København,Sigynsgade,67,etage:2 dør:tv,2200
København,Baggesensgade,24,etage:2 dør:tv,2200
København,Bremensgade,87,etage:2 dør:tv,2300
København,Arildsgård,20,etage:2 dør:th,2700
København,Amager Boulevard,122,etage:2 dør:th,2300
København,Blankavej,23,etage:st dør:tv,2500
Halsnæs,Nørregade,54F,,3300
København,Amerika Plads,29,etage:4,2100
København,Bellahøjvej,128,etage:2 dør:tv,2720
København,Artillerivej,100B,etage:3 dør:th,2300
København,Amaliegade,31B,etage:st dør:1,1256
Herning,K. Møllers Vej,3C,,7400
København,A.F. Beyers Vej,4B,etage:3 dør:th,2720
København,Amagerbrogade,170,etage:st dør:14,2300
København,Badensgade,17,etage:st,2300
Odder,Gl.Bygade,10,,8300
København,Bogtrykkervej,41,etage:1 dør:tv,2400
København,Borgm Christiansensg,11,etage:st dør:th,2450
København,Bellmansgade,44,etage:1 dør:th,2100
København,M. Luther Kings Vej,21,etage:6 dør:th,2450
København,Banebrinken,91,etage:1 dør:5,2400
København,Borgmestervangen,8,etage:3 dør:tv,2200
Ringkøbing-Skjern,Apot. Rasmus. Plads,6A,,6880
København,Bogholder Allé,80,etage:3 dør:th,2720
København,Brigadevej,50,etage:4 dør:507,2300
København,Bremensgade,75B,etage:1 dør:tv,2300
København,Borgmester Jensens A,41,etage:1 dør:1,2100
København,Borups Allé,16,etage:3 dør:th,2200
København,Arkonagade,21,etage:3 dør:th,1726
København,Bellahøjvej,108,etage:2,2720
København,Amagerbrogade,265,etage:st dør:tv,2300
København,C.J. Brandts Vej,18,etage:1 dør:th,2400
København,Borgergade,42,etage:2 dør:th,1300
København,Bredgade,65B,etage:st,1260
Aarhus,Moesgård Allé,10D,etage:st,8320
Aarhus,Kalmargade,40B,etage:3 dør:1,8200
København,Borgergade,93,etage:1 dør:th,1300
København,A.F. Beyers Vej,17,etage:st dør:2,2720
København,Bispebjergvej,49,etage:2 dør:tv,2400
Esbjerg,Jyllandsgade,45D,,6700
København,Bobakken,15,etage:st dør:tv,2720
København,Beatevej,10,etage:st dør:tv,2500
Odense,Gislavænget,56,etage:st,5210
Randers,Pantervej,9,,8960
Esbjerg,Gabelsvej,76,,6740
København,Ejler Billes Allé,7,etage:4 dør:th,2300
København,Amagertorv,8B,etage:3,1160
København,Amaliegade,39,etage:kl dør:2,1256
Slagelse,Ladebovej,20,,4230
København,Bredgade,25E,etage:5,1260
København,Bjørnsonsvej,83,etage:st dør:tv,2500
Holbæk,Birkegårdsvænget,34,,4420
København,Bodilsgade,8,etage:st dør:tv,1732
København,Bolandsvej,5,etage:1 dør:tv,2100
Rudersdal,Skodsborg Strandvej,225A,etage:2 dør:th,2942
København,Teglholmsgade,36,etage:5 dør:4,2450
København,Brigadegården,7,etage:st dør:th,2300
København,Amsterdamvej,23,,2300
København,Bogholder Allé,77,etage:1 dør:tv,2720
København,Borgerbo,4,etage:5 dør:tv,2300
København,Borups Allé,5,etage:2 dør:tv,2200
København,Blommehaven,44,,2500
København,Bispebjerg Bakke,3,etage:4 dør:409,2400
København,Bjergvænget,21,etage:st dør:tv,2400
København,Borups Allé,203,etage:st dør:tv,2400
Rødovre,Dahliavej,60,,2610
Ringkøbing-Skjern,Amtmandens Allé,17,,6950
Aarhus,Åparken,5,etage:2 dør:9,8000
København,Blåmejsevej,2,etage:1 dør:th,2400
København,Bredahlsvej,9,etage:4,2500
København,Amager Boulevard,101,etage:1 dør:21,2300
Norddjurs,Ydesvej,12K,,8500
København,Axel Heides Gade,5A,etage:4 dør:th,2300
København,Blommehaven,19,,2500
København,Birketinget,2C,etage:5 dør:352,2300
København,Ahornsgade,7,etage:5 dør:th,2200
København,Artillerivej,90,,2300
København,Bergthorasgade,5,etage:4 dør:tv,2300
København,Bergthorasgade,4,etage:3 dør:tv,2300
København,Artillerivej,86,etage:3 dør:tv,2300
København,Bremensgade,65,etage:2 dør:tv,2300
Odense,Martins Minde Haveko,72,,5240
København,Blegdamsvej,3C,,2200
København,Borgmestervangen,2,etage:2 dør:tv,2200
København,Bispebjerg Parkallé,23,,2400
Aalborg,Byengen,10,,9000
København,V.A. Borgens Vej,8,etage:4 dør:tv,2450
Vejle,Søager,13,,7100
København,Bjørneklovej,6,etage:2 dør:2,2300
København,Amagerbrogade,92,etage:5 dør:2,2300
København,Sigynsgade,79,etage:2 dør:tv,2200
Mariagerfjord,Thit Jensens Vej,16,,9500
København,Annexstræde,12,etage:2 dør:th,2500
Hedensted,Friggsvej,33,,8723
Aarhus,Ellebrinken,65,,8520
København,Borgmester Jensens A,19A,etage:st dør:tv,2100
København,Bartholinsgade,1,etage:3 dør:tv,1356
København,Bogholder Allé,52,etage:3 dør:tv,2720
København,Bergthorasgade,5,etage:5 dør:tv,2300
København,Bogensegade,4,etage:2 dør:th,2100
København,Amagerbrogade,250,etage:3 dør:tv,2300
København,Blegdamsvej,10,etage:st dør:th,2200
København,Aldersrogade,4,etage:4 dør:th,2100
Rebild,Over Bækken,88,,9530
København,Arildsgård,5,etage:1 dør:th,2700
København,H.C. Andersens Boul,43,etage:2 dør:th,1553
Middelfart,Morelgrenen,15,,5500
København,Birkedommervej,4,etage:2 dør:th,2400
Faaborg-Midtfyn,Møllehøjvej,32,,5792
Frederikshavn,Golfvej,76,,9900
Middelfart,Langevænget,35,,5500
København,Bellmansgade,2,etage:st dør:th,2100
København,Bregnerødgade,15,,2200
København,Blegdamsvej,12B,etage:2 dør:tv,2200
København,Bjørnsonsvej,28,,2500
København,Antonigade,9,etage:4,1106
København,Borgbjergsvej,39,etage:4 dør:tv,2450
København,Amsterdamvej,4,etage:st dør:tv,2300
København,Banevolden,46,etage:2,2500
København,Bjørneklovej,6,etage:1 dør:3,2300
København,Agnes Henningsens V,3,etage:6 dør:715,2200
København,Borups Plads,26,etage:2 dør:th,2200
København,Amagerbrogade,176,etage:1,2300
København,Bisiddervej,2,etage:st dør:tv,2400
København,Artillerivej,76,etage:st dør:tv,2300
København,Brohusgade,11,etage:st dør:tv,2200
København,Australiensvej,29,etage:3 dør:th,2100
Bornholm,Æblevej,20,,3770
København,Beatevej,24,etage:2 dør:2,2500
København,Amaliegade,13E,etage:2,1256
København,Bispebjerg Bakke,3,etage:6 dør:606,2400
København,Australiensvej,27,etage:4 dør:tv,2100
København,Amagerbrogade,48,etage:st dør:2,2300
København,Bjergstedvej,13,etage:1 dør:308,2700
Silkeborg,Oslovej,51,,8600
København,Bergthorasgade,12,etage:5 dør:tv,2300
København,Bavnevangen,17,,2700
Aarhus,Tilst Parkvej,167,,8381
København,Ahornsgade,7,etage:2 dør:th,2200
København,Blegdamsvej,74A,etage:3 dør:tv,2100
København,Bremensgade,81,etage:3 dør:th,2300
København,Borgergade,30,etage:6 dør:3,1300
København,Australiensvej,29,etage:st dør:tv,2100
København,Borups Allé,18,etage:st dør:th,2200
København,Absalonsgade,24,etage:5 dør:tv,1658
København,Amager Boulevard,126,,2300
København,Bredgade,51,etage:st dør:th,1260
København,Bremensgade,21,etage:3 dør:th,2300
Nyborg,Strandalleen,134, dør:6,5800
København,Berggreensgade,54,,2100
København,Blåmejsevej,7,etage:st dør:tv,2400
København,Amagerbrogade,79,etage:4 dør:tv,2300
København,Ahornsgade,22,etage:3 dør:tv,2200
København,Arnesvej,27,,2700
Herning,Højgade,5B,,7400
København,Abel Cathrines Gade,21A,etage:5 dør:tv,1654
Hedensted,Lille Dalby Bakker,178,,8722
København,Blågårdsgade,50,etage:2 dør:tv,2200
København,Hf. Søndervang,83,,2770
København,Bispebjerg Bakke,22F,etage:1 dør:tv,2400
København,Blankavej,25,etage:2 dør:tv,2500
Greve,Metalgangen,6C,,2690
København,Blågårdsgade,29B,etage:4 dør:th,2200
København,Bergthorasgade,41,etage:5 dør:tv,2300
København,Bakkevej,41,,2400
Rødovre,Bøgestien,11,,2610
Hvidovre,Kanalholmen,29,,2650
København,Bjergvænget,4,etage:1 dør:tv,2400
København,Badstuestræde,15,etage:st dør:th,1209
København,Amagerbrogade,89,etage:2 dør:th,2300
København,Adelgade,13,,1304
København,Amagerbrogade,9B,etage:3 dør:mf,2300
København,Bispebjerg Bakke,23A,etage:3 dør:19,2400
København,Aggersborggade,6,etage:5,2100
Holstebro,Dominovej,32,etage:st dør:5,7500
Vejen,Borgergade,2G,etage:st dør:6,6600
København,Borthigsgade,6,etage:4 dør:tv,2100
Aalborg,Nyrupvej,38,,9240
København,Else Alfelts Vej,81,etage:7 dør:mf,2300
Fredericia,Agersøvænget,6,,7000
København,Amaliegade,13A,etage:4,1256
København,Brohusgade,18,etage:st dør:th,2200
Vesthimmerlands,Hvalpsundvej,5B,,9600
København,Bergthorasgade,16,etage:4 dør:th,2300
Furesø,Pionervej,6,etage:1 dør:1,3520
København,Bredgade,67,,1260
København,Blåmejsevej,2,etage:st dør:th,2400
København,Axel Heides Gade,26,etage:1 dør:tv,2300
København,Bogtrykkervej,14,etage:3 dør:th,2400
København,Brigadevej,50,etage:1 dør:210,2300
Aarhus,Virup Skovvej,83,,8530
København,Amaliegade,45A,etage:5,1256
København,Birkedommervej,27,etage:1,2400
Herning,Engholm Søpark,18,,7400
København,Bohlendachvej,14,,1437
Aarhus,Emiliedalen,135,,8270
København,Arne Jacobsens Allé,11F,etage:2 dør:5,2300
København,Arne Jacobsens Allé,11B,etage:6 dør:2,2300
København,Amager Boulevard,70,etage:22,2300
København,Backersvej,101,etage:2 dør:th,2300
København,Arildsgård,6,etage:st dør:th,2700
København,Arne Jacobsens Allé,11F,etage:5 dør:1,2300
København,Amaliegade,30,etage:2,1256
København,Amagerbrogade,124,etage:1 dør:th,2300
