Groningen,Reddingiusweg,44,,9744BM
Appingedam,De Haas Okkenstraat,15,,9902EB
Delfzijl,Skagerrak,38,,9933SP
Appingedam,Jan Leugsstraat,69,a,9901JK
Groningen,Nieuwe Sint Jansstraat,22,a,9711VJ
Delfzijl,Kleine Belt,64,,9933RH
Blijham,Oosterstraat,28,A,9697PG
Bedum,De Bongerd,22,,9781NM
Delfzijl,Oslofjord,29,,9933VA
Groningen,Esserlaan,26,,9722SM
Appingedam,De Paasweide,72,209,9901EZ
Appingedam,Alberdaweg,60,,9901TA
Holwierde,de Rippert,7,,9905PT
Groningen,Helperzoom,297,,9722BP
Delfzijl,Polarisweg,131,,9933HE
Groningen,Hylkemaheerd,1,,9736JA
Bedum,Beatrixlaan,2,,9781CN
Farmsum,Lindeboomstraat,17,,9936CP
Vriescheloo,Dorpsstraat,43,,9699PB
Groningen,Zoutstraat,10,a,9712TC
Delfzijl,Oude Schans,50,,9934CS
Wagenborgen,Hoofdweg,49,,9945PB
Groningen,Plutolaan,111,,9742GC
Delfzijl,Oslofjord,39,,9933VB
Bierum,Holwierderweg,9,,9906TA
Groningen,Van der Waalsstraat,6,a,9727HV
Appingedam,Burgemeester Klauckelaan,21,,9902KP
Groningen,Camphuysenstraat,123,,9721KC
Garmerwolde,W.F. Hildebrandstraat,18,,9798PJ
Bedum,St Annerweg,52,,9781TP
Groningen,Stoeldraaierstraat,19,a,9712BT
Bellingwolde,Heemhof,5,,9695AZ
Groningen,Jacob Catsstraat,10,,9716GD
Vriescheloo,Dorpsstraat,19,,9699PA
Bierum,Spijksterweg,5,,9906PA
Groningen,Chopinlaan,70,,9722KH
Groningen,Slachthuisstraat,26,,9713MA
Bedum,2e Dwarsstraat,2,,9781HJ
Groningen,Van Drielstlaan,73,,9744EW
Delfzijl,Schor,9,,9933DA
Appingedam,Abel Eppensstraat,44,b,9902HJ
Groningen,Schoolstraat,31,b,9712JR
Groningen,Drakesteijnstraat,13,,9744EC
Groningen,Star Numanstraat,113,a,9714JN
Groningen,Pioenstraat,126,,9713XV
Bellingwolde,Westersingel,1,,9695HC
Groningen,Lichtboei,192,,9732JK
Delfzijl,Oude Schans,18,,9934CR
Groningen,Uurwerkersgang,16,,9712EJ
Groningen,Goudlaan,531,,9743CP
Spijk,Alberdaweg,4,,9909AJ
Farmsum,Molenstraat,68,,9936EE
Delfzijl,Rolblok,8,,9932AG
Groningen,Parkweg,17,a,9725EA
Groningen,Gabriëlstraat,224,,9744KL
Ten Boer,Leeuwerikhof,14,,9791GJ
Delfzijl,Cornelis Houtmanstraat,49,,9934HE
Bedum,De Vlasakker,60,,9781LH
Thesinge,Kapelstraat,3,,9797PJ
Farmsum,Rondeboslaan,4,,9936BK
Groningen,Eyssoniusstraat,4,a,9714BS
Groningen,Nieuwe Kerkhof,13,b-4,9712PV
Groningen,Jaltadaheerd,15,,9737HA
Bedum,Emmalaan,18,,9781EB
Groningen,Verzetsstrijderslaan,59,,9727CB
Bedum,De Roterij,12,,9781KP
Groningen,Coendersweg,65,a,9722GC
Delfzijl,Landstraat,61,,9934BJ
Holwierde,Bansumerweg,33,,9905PP
Spijk,Tuinbouwweg,29,,9909BC
Appingedam,Burgemeester Klauckelaan,18,b-1,9902KZ
Groningen,Fultsemaheerd,57,,9736CR
Delfzijl,Piet Heinstraat,41,,9934HK
Groningen,Van Ewsumstraat,15,,9745AM
Farmsum,Dijkrecht,27,,9936GJ
Appingedam,Kanaalweg,17,,9902AX
Delfzijl,De Vennen,70,,9934AG
Groningen,Wilkemaheerd,108,,9736BR
Groningen,Pioenstraat,124,,9713XV
Spijk,Ubbenasingel,3,,9909AM
Appingedam,Prinsesseweg,10,,9901HJ
Groningen,Westerhaven,5,,9718AT
Woldendorp,Klapsterweg,1,,9946PG
Appingedam,Heerdlaan,2,207,9901CC
Appingedam,De Paasweide,34,,9901EW
Groningen,Bataviastraat,4,,9715KN
Appingedam,Heiman Akkerstraat,6,,9902GG
Bedum,Kuifeend,7,,9781ZH
Wagenborgen,Kerkstraat,50,,9945SG
Delfzijl,Binnensingel,27,,9934BZ
Groningen,Oliemuldersweg,204,b,9713VM
Delfzijl,Biessumerwaard,69,,9931EC
Ten Boer,Ommelanderstraat,61,,9791LH
Groningen,Goudsbloemstraat,27,,9713PA
Holwierde,Nansumerweg,28,,9905RB
Groningen,Damsterkade,8,a,9711SE
Wagenborgen,Kerkstraat,15,,9945SB
Bedum,De Blink,38,,9781KT
Groningen,Balistraat,8,a,9715CT
Groningen,Polluxstraat,134,,9742CC
Appingedam,Pieter Bieremastraat,42,,9901EB
Delfzijl,Klaverweide,12,,9932JB
Groningen,Bezettingslaan,162,,9728EM
Blijham,Eikenlaan,19,,9697RV
Groningen,Nieuwe Ebbingestraat,13,a,9712NC
Groningen,Kleine Leliestraat,15,,9712TD
Oudeschans,'t Molenlaantje,5,,9696XS
Wagenborgen,Familie Bronsweg,63,,9945PP
Appingedam,Stadshaven,25,b,9902DA
Delfzijl,Kraaienbos,47,,9932LJ
Groningen,Parkweg,58,a,9725EK
Wagenborgen,de Hoogte,8,,9945RX
Appingedam,Burgemeester Lewe van Aduardstraat,115,,9902NL
Wedde,Paviljoenweg,2,H65,9698XX
Bedum,'t Holtstek,27,F,9781NJ
Groningen,Veldspaatstraat,34,,9743XK
Delfzijl,Strekel,25,,9932BE
Groningen,Celebesstraat,36,,9715JH
Bellingwolde,Kastanjelaan,50,,9695GK
Groningen,Adriaan Pauwstraat,41,,9716CR
Vriescheloo,Wedderweg,31,,9699RB
Groningen,Waldeck-Pyrmontplein,3,b,9722GN
Appingedam,Beukenlaan,56,,9902PE
Bellingwolde,Oudelaan,2,,9695HR
Groningen,Semarangstraat,36,,9715JX
Groningen,Ten Oeverlaan,53,,9744GG
Blijham,Schoolstraat,8,,9697ST
Groningen,Godekenheerd,19,,9737MA
Groningen,Iepenlaan,46,,9741GD
Groningen,Cortinghlaan,18,,9716HT
Bedum,Havik,15,,9781XT
Delfzijl,Piet Heinstraat,54,,9934HM
Garmerwolde,Dorpsweg,58,,9798PG
Appingedam,Gerrit Raapstraat,42,,9902EJ
Groningen,Gedempte Kattendiep,66,,9711PP
Bellingwolde,Merellaan,11,,9695BK
Winneweer,Stadsweg,98,,9793PD
Groningen,Van der Doesstraat,6,a,9726GZ
Groningen,Bankastraat,24,,9715CC
Bellingwolde,Slengweg,6,,9695CS
Zuidwolde,Schoolstraat,32,,9785BB
Appingedam,Secretaris Holscherlaan,37,,9902LJ
Bedum,De Blink,18,D,9781KT
Groningen,Hyacinthstraat,204,,9713XL
Groningen,Eikenlaan,26,,9741EN
Veelerveen,Verbindingsweg,16,,9566PM
Bierum,Hereweg,95,,9906PD
Groningen,Gorterlaan,24,,9721ZE
Delfzijl,Johan van den Kornputplein,1,A,9934EA
Bedum,Aalscholver,34,,9781ZB
Delfzijl,Hallehuis,13,,9932CC
Delfzijl,Hoefsmederij,21,,9932GN
Bellingwolde,Westersingel,6,,9695HE
Groningen,Zuiderweg,177,,9744AC
Groningen,J. Baart de la Faillestraat,46,,9713JG
Groningen,Sabangplein,1,a,9715CV
Delfzijl,Kadijk,36,,9933DK
Ten Boer,Fazanthof,51,,9791GB
Appingedam,Patrimoniumstraat,87,a,9902BD
Ten Boer,Poldermolen,22,,9791LS
Delfzijl,Kustweg,507,,9933AW
Groningen,Patrijspoort,2,,9733GG
Bedum,Heemweg,11,,9781HR
Groningen,Oosterhamriklaan,276,,9715ST
Appingedam,Koningstraat,5,,9901EC
Bedum,De Blink,22,,9781KT
Spijk,Nesweg,28,,9909AW
Bellingwolde,Meerlaan,4,,9695EG
Groningen,Kerkstraat,150,,9745CM
Godlinze,Terpweg,1,,9908PG
Ten Boer,Johan Dijkstrastraat,31,,9791DJ
Groningen,Couperusstraat,90,,9721JJ
Ten Post,Rijksweg,215,,9792PG
Farmsum,Ripperdastraat,56,,9936BD
Appingedam,Burgemeester de Sitterstraat,10,,9902NG
Appingedam,Bieslaan,1,,9903EK
Delfzijl,Kustweg,518,,9933BZ
Ten Boer,Oosterhorn,17,,9791LT
Ten Boer,Bouwerschapweg,18,,9791TH
Wedde,Middenweg,12,,9698AN
Bedum,Dwerguil,8,,9781RH
Delfzijl,Oranjestraat,2,,9934BB
Wagenborgen,de Borgen,3,,9945RP
Delfzijl,Hondsdraf,13,,9932CL
Spijk,Hoofdweg-Noord,1,,9909AC
Godlinze,Stelterweg,10,,9908PJ
Appingedam,Dijkstraat,52,a,9901AT
Groningen,Winschoterdiep,87,c,9724GL
Groningen,Marmerstraat,22,,9743XG
Farmsum,Kluft,6,,9936GR
Delfzijl,Valkenhorst,36,,9932LP
Groningen,Folkingestraat,51,,9711JV
Wagenborgen,Verbindingsweg,9,,9945SJ
Delfzijl,Ploeg,85,,9932AR
Onderdendam,Bedumerweg,1,,9959PE
Ten Boer,Poldermolen,1,,9791LS
Groningen,Aagje Dekenstraat,12,,9721RT
Groningen,IJsselstraat,52,a,9725GH
Bedum,Almastraat,49,,9781AN
Wagenborgen,de Berken,5,,9945PT
Blijham,Eikenlaan,43,,9697RV
Groningen,Lauwersstraat,49,,9725HE
Groningen,Arteveldestraat,11,,9745AW
Groningen,Oosterweg,85,c-1,9724CG
Delfzijl,Roerstraat,30,,9934JZ
Zuidwolde,Van Starkenborghstraat,7,B,9785BK
Appingedam,Wethouder Huismanlaan,3,,9902LN
Holwierde,Bansumerweg,28,,9905PS
Delfzijl,Oude Schans,12,C,9934CR
Blijham,Eikenlaan,24,,9697RW
Bedum,Waldadrift,48,,9781KD
Groningen,Bekemaheerd,4,,9737PT
Delfzijl,Noordersingel,9,B,9934AK
Delfzijl,Hoenderhof,28,,9932KL
Delfzijl,Eemskanaal N.Z.,35,A,9934RE
Garmerwolde,Grasdijkweg,3,,9798TC
Groningen,Vismarkt,30,,9711KT
Ten Boer,Ommelanderstraat,13,,9791LG
Groningen,Vinkenstraat,24,a,9713TH
Groningen,Saturnuslaan,27,,9742EB
Delfzijl,Burgemeester Buiskoolplein,6,,9934PA
Groningen,Eikenlaan,170,,9741ET
Ten Boer,Fazanthof,19,,9791GA
Groningen,Couperusstraat,4,,9721JG
Meedhuizen,Geefsweersterweg,18,,9937TC
Delfzijl,Robbeplaat,7,,9931CP
Delfzijl,Jaagpad,5,,9934PK
Termunterzijl,Diekstok,20,,9948PJ
Bedum,Beatrixlaan,23,,9781CM
Spijk,Ubbenasingel,12,,9909AP
Wagenborgen,Hibiscusstraat,16,,9945VB
Delfzijl,Skagerrak,54,,9933SP
Spijk,Ubbenasingel,57,,9909AN
Blijham,Beukenlaan,14,,9697RB
Groningen,Verlengde Frederikstraat,12,,9724NE
Wagenborgen,Menterne,23,,9945RA
Groningen,Ten Oeverlaan,19,,9744GB
Delfzijl,Oude Schans,5,,9934CM
Groningen,Bergstraat,24,,9717LT
Holwierde,Uiteinderweg,7,B,9905RG
Godlinze,Allersmaweg,2,,9908PD
Bedum,Burchtplein,12,A,9781AW
Appingedam,Netweg,24,,9901EN
Appingedam,Burgemeester Klauckelaan,24,,9902KZ
Groningen,Noorderspoorsingel,14,,9716JC
Groningen,Patrijspoort,83,,9733GM
Groningen,Natriumstraat,1,,9743RZ
Blijham,Oosteinde,51,,9697XE
Groningen,Balkgat,39,,9713DH
Groningen,Johannes Vermeerstraat,9,,9718SK
Appingedam,Burgemeester Lewe van Aduardstraat,80,,9902NP
Appingedam,Burgemeester Lewe van Aduardstraat,71,,9902NK
Groningen,Stadhouderslaan,46,a,9717AJ
Groningen,Helper Brink,61,172,9722EK
Groningen,Nieuwe Blekerstraat,45,,9718EE
Godlinze,Peperstraat,18,,9908PE
Zuidwolde,Boterdiep Wz,52,,9785AL
Bedum,Walfriduslaan,32,,9781GJ
Veelerveen,Veelerveensterweg,61,,9566PH
Ten Boer,Stadsweg,90,,9791KH
Ten Boer,Jan Altinkstraat,12,,9791DM
Bedum,Ceresakker,28,,9781KM
Groningen,Anna Paulownastraat,52,,9725JV
Bedum,Folkerdastraat,12,,9781AZ
Groningen,Van Houtenlaan,65,,9722GS
Delfzijl,Huibertplaat,46,,9931CE
Groningen,R. Doumastraat,4,,9728VN
Wagenborgen,de Eiken,10,,9945VA
Delfzijl,Kustweg,230,,9933BM
Delfzijl,Singel,69,,9934BT
Groningen,Mangaanstraat,4,,9743RP
Delfzijl,Marcus Buschstraat,107,,9934GJ
Groningen,Kerkstraat,52,1,9745CK
Groningen,Prinsesseweg,37,,9717BB
Delfzijl,De Vennen,93,,9934AD
Appingedam,Cornelis Albertsstraat,18,,9901EJ
Groningen,Laan van de Vrijheid,111,,9728GA
Groningen,Planetenlaan,747,,9742JA
Groningen,Paterswoldseweg,614,,9728BG
Termunterzijl,Antoni Verburghwijk,64,,9948PG
Groningen,Winschoterdiep,71,d,9724GK
Groningen,Zaagmuldersweg,10,a,9713LH
Delfzijl,Stuurhuis,50,,9934RX
Groningen,Winschoterdiep,89,b,9724GM
Groningen,Grachtstraat,11,,9717HH
Holwierde,Juffertoren,5,,9905RH
Bedum,Prof Boermastraat,2,K-116,9781JS
Groningen,Wobbe Hendrik Alkemastraat,35,,9744AS
Groningen,Flemingstraat,4,,9728GZ
Groningen,Bandoengstraat,26,,9715NE
Groningen,Oliemuldersweg,94,,9713VE
Groningen,Paramaribostraat,50,,9715RR
Onderdendam,Uiterdijk,25,,9959PK
Bedum,Verbindingsweg,40,D,9781DA
Appingedam,Pieter IJbemastraat,44,,9901GP
Appingedam,Dijkstraat,31,c,9901AM
Wagenborgen,Hoofdweg,89,,9945PC
Groningen,Vondellaan,390,,9721LP
Groningen,Hoekstraat,42,,9712AP
Appingedam,Dijkhuizenweg,3,,9903AA
Delfzijl,Kleine Belt,40,,9933RH
Delfzijl,Johan van den Kornputplein,14,,9934EA
Delfzijl,Grote Belt,6,,9933GG
Delfzijl,Skagerrak,59,,9933SC
Termunten,Abel Olsderweg,42,,9947PN
Onderdendam,Winsumerweg,10,,9959TD
Bedum,Schultingastraat,13,,9781GA
Delfzijl,Gevelsteen,2,,9934LN
Losdorp,Fraeilemaweg,29,,9907PA
Farmsum,Dijkrecht,34,,9936GK
Groningen,R. Doumastraat,1,,9728VN
Groningen,Semarangstraat,22,b,9715JX
Farmsum,Eemskanaal Z.Z.,8,,9936AM
Blijham,Berkenpad,6,,9697RE
Groningen,Groenendaal,30,,9722CS
Onderdendam,Stadsweg,51,,9959PS
Groningen,Peizerweg,56,,9726JL
Bedum,Industrieweg,23,A,9781AC
Appingedam,Heiman Akkerstraat,8,,9902GG
Spijk,Zwarteweg,13,,9909BG
Bedum,Van Heemskerckstraat,4,,9781CD
Groningen,Boumanstraat,4,,9724BR
Delfzijl,Landstraat,23,A,9934BG
Groningen,Rembrandt van Rijnstraat,158,,9718PS
Groningen,Illegaliteitslaan,86,,9727ED
Garmerwolde,Stadsweg,3,,9798TE
Spijk,Ubbenasingel,45,,9909AN
Ten Boer,Gaykingastraat,41,,9791CG
Groningen,Isebrandtsheerd,149,,9737LN
Wagenborgen,G. Boelmanweg,53,,9945RG
Wagenborgen,Kerkstraat,76,,9945SH
Onderdendam,Warffumerweg,11,,9959TE
Groningen,Heesterpoort,14,,9713KZ
Groningen,Wolddijk,121,,9738AD
Ten Boer,Wedmanstraat,15,,9791BJ
Groningen,Peizerweg,146,,9727AR
Appingedam,Solwerderstraat,10,,9901BD
Farmsum,Eemskanaal Z.Z.,22,A,9936AM
Zuidwolde,Van Berumstraat,8,,9785BG
Groningen,Semarangstraat,54,a,9715JZ
Appingedam,Georg van Saksenlaan,2,e,9902JK
Appingedam,Burgemeester Klauckelaan,63,,9902KT
Groningen,Bolder,41,,9732PB
Groningen,Hendrik Lofversstraat,20,,9744GX
Groningen,Parelstraat,376,,9743JZ
Appingedam,Garreweersterweg,18,,9903TD
Groningen,Madame Curiestraat,179,,9728HN
Groningen,Kastanjelaan,27,,9741CN
Bellingwolde,Nieuweweg,19,,9695EH
Zuidwolde,Kosterijland,7,,9785CB
Thesinge,Molenhorn,11,,9797PV
Delfzijl,Kustweg,269,,9933AK
Groningen,Lichtboei,251,,9732KC
Appingedam,Burgemeester de Sitterstraat,26,,9902NG
Farmsum,Seendweg,9,,9936GA
Wedde,Hoofdweg,38,,9698AG
Delfzijl,Havenstraat,2,,9934AB
Delfzijl,Koningin Wilhelminapark,106,,9934EJ
Delfzijl,Kustweg,496,,9933BX
Ten Boer,Johannes Feitostraat,22,,9791BZ
Farmsum,Seendweg,5,,9936GA
Bedum,Riekele Prinsstraat,36,,9781JK
Appingedam,Twarrelt,14,,9903GA
Ten Boer,Groene Zoom,66,,9791BD
Bedum,Westerdijkshorn,24,,9781TH
Termunterzijl,Antoni Verburghwijk,18,,9948PE
Delfzijl,De Wending,44,,9933KN
Bedum,De Blink,18,I,9781KT
Groningen,Ambonstraat,13,,9715HA
Appingedam,Ripperdastraat,22,,9902GN
Delfzijl,Kleine Belt,81,,9933RC
Farmsum,Schepperij,5,,9936GL
Borgsweer,Borgsweer,12,,9949PA
Bedum,Van Speykstraat,21,,9781BM
Groningen,Noorderkroonstraat,36,,9742XE
Groningen,Westerhavenstraat,4,a,9718AL
Bellingwolde,Eikenlaan,4,B,9695HS
Losdorp,Fraeilemaweg,5,,9907PA
Bedum,De Meidoorn,22,,9781VP
Appingedam,Jukwerderweg,51,,9901TG
Groningen,Tuinbouwstraat,130,,9717JP
Groningen,Moesstraat,104,,9741AC
Delfzijl,M.H. Trompstraat,14,,9934HR
Appingedam,Mr. A.T. Voslaan,21,,9902LC
Delfzijl,Wagenmakerij,7,,9932GB
Groningen,Emingaheerd,100,,9736GN
Appingedam,Snelgersmastraat,7,,9901AA
Wagenborgen,Hoofdweg,75,,9945PC
Bedum,Almastraat,4,,9781AP
Appingedam,Georg van Saksenlaan,75,,9902JJ
Groningen,Golfslag,80,,9732MD
Appingedam,Abel Eppensstraat,72,,9902HM
Ten Boer,Fazanthof,39,,9791GB
Delfzijl,Kustweg,25,901,9933AA
Bedum,Speenkruid,54,,9781WB
Appingedam,Fivelkade,8,,9901GC
Blijham,Kruirad,37,,9697ME
Bedum,Reiger,56,,9781XA
Appingedam,Westersingel,22,,9901GH
Groningen,Hoendiep,199,,9745EC
Blijham,Plantsoenweg,55,,9697PK
Groningen,Klaprooslaan,69,a,9713SK
Appingedam,Graaf Edzardstraat,34,,9902HT
Garmerwolde,W.F. Hildebrandstraat,15,b,9798PH
Wedde,Hoofdweg Wedderveer,26,,9698PE
Appingedam,Abel Eppensstraat,46,,9902HJ
Groningen,Greinerstraat,32,,9731LD
Bedum,Prof Boermastraat,2,K-105,9781JS
Bedum,Kwekerij,4,,9781LS
Bedum,De Ruyterstraat,13,,9781BW
Bedum,Thedemastraat,77,,9781BG
Woltersum,Kollerijweg,22,,9795PM
Groningen,Kortestraat,10,,9718PE
Veelerveen,Veelerveensterweg,107,,9566PK
Groningen,Haddingestraat,7,,9711KB
Delfzijl,Kustweg,388,,9933BT
Groningen,Slachthuisstraat,58,,9713MC
Groningen,Annastraat,11,a,9724LD
Bedum,Schoolstraat,8,L,9781JN
Delfzijl,Waddenweg,22,,9933KH
Farmsum,Vliethorn,23,,9936CL
Appingedam,Wijkstraat,89,,9901AH
Delfzijl,Binnensingel,13,,9934BZ
Delfzijl,Borkumerrif,49,,9931BP
Delfzijl,Wendakker,36,,9932AV
Losdorp,Schafferweg,15,,9907PE
Groningen,Drakesteijnstraat,9,,9744EC
Bellingwolde,Hoofdweg,137,,9695AD
Groningen,Heratemaheerd,39,,9737MS
Appingedam,Heerdlaan,13,a,9901CA
Ten Boer,Washuisterweg,18,,9791TE
Groningen,Semarangstraat,31,b,9715JS
Groningen,Vestdijklaan,446,,9721ZM
Groningen,Aweg,26,e-1,9718CW
Appingedam,Blankenstein,4,,9901AX
Groningen,Planetenlaan,126,,9742JD
Delfzijl,Simonszand,34,,9931AT
Wedde,Oostersingel,67,,9698BB
Groningen,Ossehoederstraat,29,,9742TJ
Termunten,Dallingeweersterweg,9,,9947TA
Bellingwolde,Hoofdweg,312,,9695AX
Appingedam,Korenbloemstraat,1,,9903EC
Bierum,Hereweg,15,,9906PB
Delfzijl,Rijksweg,87,B,9934PD
Delfzijl,Wethouder Veenkamplaan,36,,9934JS
Zuidwolde,Van Berumstraat,3,,9785BG
Groningen,Jordensstraat,22,,9744GT
Appingedam,Stadshaven,25,c,9902DA
Farmsum,Borgweg,123,,9936EM
Farmsum,Borgshof,45,,9936CR
Appingedam,Schoolstraat,2,,9902AR
Groningen,Linnaeusplein,89,,9713GR
Bedum,Stationsweg,72,,9781CK
Ten Boer,Fazanthof,7,,9791GA
Appingedam,Stadshaven,13,c,9902DA
Groningen,Opaalstraat,31,,9743HK
Bellingwolde,Hoofdweg,121,,9695AD
Bedum,De Vlasakker,7,P,9781LE
Groningen,Plutolaan,459,,9742GN
Bedum,Beatrixlaan,8,,9781CN
Groningen,Graaf Adolfstraat,66,a,9717EJ
Groningen,Bentismaheerd,89,,9736EE
Spijk,Ubbenasingel,21,,9909AM
Vriescheloo,Berkenweg,10,,9699SJ
Groningen,Fossemaheerd,168,,9737KL
Appingedam,Borglaan,7,,9901LD
Delfzijl,Oslofjord,72,,9933VG
Delfzijl,Rijksweg,3,,9934PB
Ten Boer,Vierendeel,27,,9791JH
Groningen,Claremaheerd,8,,9736LA
Groningen,Veldspaatstraat,294,,9743XS
Farmsum,Dijkrecht,39,,9936GJ
Groningen,Pausgang,25,,9712EZ
Appingedam,Pieter Bieremastraat,38,,9901EB
Delfzijl,Zwaluwoever,69,,9932LB
Groningen,Timorstraat,18,b,9715LG
Ten Post,Woldjerweg,21,,9792TC
Appingedam,Westersingel,56,004,9901GJ
Appingedam,Netweg,40,a,9901EN
Borgsweer,Wartumerweg,21,,9949PE
Bedum,Molenweg,21,,9781GM
Appingedam,Woldweg,49,,9902AB
Zuidwolde,Van Starkenborghstraat,19,,9785BK
Ten Boer,Scholeksterpad,3,,9791EN
Delfzijl,Priel,15,,9933DD
Zuidwolde,Noordwolderweg,51,B,9785AR
Appingedam,Woldweg,75,a,9902AC
Groningen,Spinelstraat,36,,9743HT
Groningen,Bedumerstraat,153,a,9716BH
Ten Post,Stadsweg,93,,9792RE
Spijk,Tweehuizerweg,11,,9909TL
Groningen,Zaagmuldersweg,60,b,9713LL
Blijham,Raadhuisstraat,56,,9697PS
Appingedam,Pieter Veningastraat,17,,9902EK
Wagenborgen,Kerkstraat,30,A,9945SG
Appingedam,Dijkstraat,77,,9901AP
Vriescheloo,Koeweg,6,,9699SB
Groningen,Stuurhut,11,,9733AA
Delfzijl,Koningin Wilhelminapark,23,331,9934EH
Groningen,Noorderbinnensingel,105,,9712XJ
Groningen,Koninginnelaan,61,a,9717BP
Delfzijl,Schoenerlaan,16,,9934ES
Blijham,Hoofdweg,131,,9697ND
Farmsum,Schepperij,18,,9936GN
Ten Boer,Burgemeester Triezenbergstraat,2,,9791CC
Ten Boer,Kloosterstraat,9,,9791ED
Groningen,Veldspaatstraat,198,,9743XP
Bedum,Boterdiep Wz,19,,9781EJ
Holwierde,Oosterlaan,14,,9905PZ
Delfzijl,Jachtlaan,38,B,9934JD
Groningen,Zwarteweg,5,a,9717HN
Appingedam,Solwerderstraat,46,b,9901BE
Delfzijl,Ploeg,19,,9932AM
Spijk,Ubbenasingel,63,,9909AN
Blijham,De Omloop,12,G,9697LA
Groningen,Surinamestraat,4,,9715PV
Delfzijl,Welhaak,9,,9932BH
Vriescheloo,Esdoornweg,9,,9699SH
Groningen,Irislaan,52,,9713RK
Appingedam,Parksingel,38,,9902PM
Meedhuizen,Maarlaan,30,,9937TH
Groningen,Verlengde Hereweg,35,,9721AD
Groningen,W.A. Scholtenstraat,26,,9712KW
Appingedam,Scharreweersterweg,63,,9902CC
Groningen,Radiumstraat,81,,9743SJ
Bellingwolde,Rhederweg,116,,9695CG
Appingedam,Woldweg,67,,9902AB
Delfzijl,Oude Schans,121,,9934CW
Delfzijl,Tjalklaan,6,,9934JP
Bedum,Stedumerweg,3,,9781TV
Bierum,Oudedijk,2,,9906TE
Delfzijl,Stelmakerij,7,,9932GJ
Bedum,Grotestraat,13,H,9781HA
Vriescheloo,Dorpsstraat,55,,9699PB
Farmsum,Koestraat,23,,9936CD
Groningen,Zandsteenlaan,39,,9743TH
Groningen,Irislaan,12,a,9713RH
Delfzijl,Kleine Belt,129,,9933RE
Groningen,Herman Colleniusstraat,21,,9718KR
Groningen,Goudlaan,785,,9743CZ
Delfzijl,Koningin Wilhelminapark,23,202,9934EH
Groningen,Mast,31,,9733HG
Groningen,Goeman Borgesiuslaan,329,,9722VE
Groningen,Mondriaanstraat,58,,9718MK
Groningen,Kraaienest,9,,9733HA
Appingedam,Wethouder Huismanlaan,38,,9902LR
Woltersum,Bijbelgang,2,,9795PD
Groningen,Sijgersmaheerd,38,,9737VD
Delfzijl,Eilandweg,47,,9932HD
Groningen,Kraneweg,66,,9718JT
Appingedam,de Smederij,22,,9901LA
Delfzijl,Ganzenerf,1,,9932KA
Ten Boer,Redgerstraat,11,,9791BH
Groningen,Rensumaheerd,51,,9736AB
Groningen,C.H. Petersstraat,25,,9714CH
Appingedam,De Paasweide,72,418,9901EZ
Appingedam,Abel Eppensstraat,48,b,9902HJ
Delfzijl,Schoolstraat,34,,9934CD
Appingedam,Burgemeester Meesstraat,20,,9902NT
Delfzijl,Sikkel,10,,9932BD
Bedum,Emmalaan,14,,9781EB
Wedde,Kielhuppen,2,,9698BV
Delfzijl,Koningin Wilhelminapark,23,141,9934EH
Groningen,Kramerstraat,23,,9731ML
Ten Boer,de Rietzoom,13,,9791BB
Groningen,Jan van Galenstraat,9,,9726HL
Appingedam,Wethouder Huismanlaan,49,,9902LP
Thesinge,Molenweg,17,,9797PS
Groningen,Eikenlaan,177,,9741EM
Delfzijl,Bonenakker,11,,9932JC
Termunten,Zuster Dijkemaweg,15,,9947PH
Ten Post,Tuwingastraat,18,,9792PS
Bedum,Meerkoet,3,,9781ZM
Delfzijl,Jan van Galenstraat,41,,9934HB
Delfzijl,Voorplecht,8,,9934RZ
Groningen,Jacob Catsstraat,36,,9716GD
Groningen,Nieuwe Kijk in 't Jatstraat,54,,9712SJ
Zuidwolde,Noordwolderweg,25,,9785AP
Appingedam,Burgemeester Lewe van Aduardstraat,44,,9902NN
Bellingwolde,Oudelaan,13,,9695VP
Delfzijl,Koningsplaat,65,,9931CH
Groningen,Spaanse Aakstraat,71,,9741CV
Bedum,Ter Laan,10,,9781TL
Delfzijl,Marcus Buschstraat,81,,9934GH
Groningen,Oliemulderstraat,47,,9724JD
Groningen,Surinamestraat,17,,9715PP
Groningen,Aquamarijnstraat,679,,9743PS
Groningen,Tuinbouwstraat,5,,9717JA
Appingedam,Graaf Edzardstraat,14,,9902HT
Garmerwolde,Grasdijkweg,12,,9798TC
Wagenborgen,Hoofdweg,67,,9945PC
Appingedam,Bolwerk,8,,9901GB
Ten Boer,Ambachtsweg,10,,9791DD
Delfzijl,Fregatlaan,25,,9934ET
Delfzijl,Schor,7,,9933DA
Bedum,Kieviet,4,,9781XB
Delfzijl,Ede Staalstraat,223,,9933KP
Spijk,Willem de Mérodelaan,31,,9909BW
Appingedam,de Smederij,2,,9901LA
Farmsum,Borgweg,73,,9936EK
Groningen,Padangstraat,31,a,9715CL
Delfzijl,Klaverweide,29,,9932JA
Appingedam,Koninginnelaan,19,,9901HL
Bellingwolde,Merellaan,3,,9695BK
Spijk,Grote Dijkstraat,15,,9909BK
Groningen,Hyacinthstraat,122,,9713XJ
Ten Boer,Lindenstraat,3,,9791CL
Appingedam,Patrimoniumstraat,18,,9902BE
Groningen,Oosterweg,118,,9724CM
Groningen,Maaslaan,26,,9725HT
