Bromma,Grundtvigsgatan,16,,168 48
Hässelby,Hässelby Strandväg,22,,165 65
Stockholm,Nybrogatan,28,B,114 39
Vällingby,Blåarvsgränd,34,,162 45
Enskede,Getfotsvägen,50,,122 46
Stockholm,Hagaesplanaden,64,A,113 65
Älvsjö,Långsjövägen,52,A,125 30
Skärholmen,Alsätravägen,8,,127 30
Skärholmen,Murmästarvägen,33,,127 35
Bandhagen,Oxbrovägen,13,,124 33
Stockholm,Hagagatan,18,A,113 48
Bromma,Gårdsbogatan,3,,167 55
Hägersten,Elin Wägners Gata,41,,129 51
Stockholm,Onkel Adams Väg,12,,112 52
Årsta,Bolmensvägen,5,,120 50
Skärholmen,Idholmsvägen,107,,127 47
Bandhagen,Glanshammarsgatan,181,,124 72
Bromma,Grundtvigsgatan,33,,168 48
Älvsjö,Dunkersvägen,9,,125 43
Årsta,Bränningevägen,5,,120 54
Bromma,Hunnebergsvägen,18,,167 43
Stockholm,Olivecronas Väg,20,,113 61
Stockholm,Bastugatan,16,,118 25
Farsta,Munkforsplan,43,,123 47
Bromma,Kvarnbacksvägen,129,,168 74
Spånga,Lundagårdsvägen,5,,163 51
Farsta,Nordmarksvägen,23,,123 72
Stockholm,Oxtorgsgatan,4,,111 57
Stockholm,Kungstensgatan,38,A,113 59
Skarpnäck,Länsrådsvägen,14,,128 38
Bromma,Frans Kriegs Väg,17,,167 33
Bromma,Mössebergsvägen,26,,167 43
Bromma,Hallebergsvägen,9,,167 37
Bromma,Gökvägen,1,,167 72
Farsta,Forsbackagatan,33,,123 43
Stockholm,Norrbackagatan,25,C,113 34
Årsta,Gullmarsvägen,56,,120 39
Farsta,Hauptvägen,103,,123 58
Farsta,Kumminvägen,7,,123 55
Vällingby,Kärrgränd,77,,162 46
Hässelby,Fagerstrand,44,B,165 71
Enskede,Gubbängsvägen,19,,122 44
Bandhagen,Esplundagränd,88,,124 72
Stockholm,Matrosbacken,13,,117 67
Skärholmen,Eksätravägen,206,,127 61
Hägersten,Ellen Keys Gata,81,,129 53
Årsta,Eklångsvägen,15,,120 51
Skarpnäck,Fallskärmsgatan,16,,128 34
Hägersten,Huvudfabriksgatan,18,,126 26
Älvsjö,Gripsholmsvägen,8,,125 71
Skärholmen,Lindholmsbacken,150,,127 49
Skarpnäck,Luktärtsvägen,80,,128 39
Hässelby,Mirabellbacken,18,,165 61
Årsta,Gullmarsvägen,106,,120 39
Älvsjö,Herrängsvägen,78,,125 54
Enskede,Herrhagsvägen,37,,122 48
Enskede,Nynäsvägen,345,,122 34
Stockholm,Exercisplan,1,,111 49
Hässelby,Backlöksvägen,169,,165 78
Vällingby,Oviksgatan,31,,162 64
Skarpnäck,Flygfältsgatan,2,A,128 30
Stockholm,Hornsbergs Strand,33,,112 16
Stockholm,Bohusgatan,51,,116 67
Spånga,Oskarsvägen,1,,163 43
Hässelby,Ormängsgatan,63,B,165 56
Älvsjö,Mellösavägen,1,A,125 35
Bagarmossen,Byälvsvägen,213,G,128 47
Skärholmen,Ekholmsvägen,234,,127 51
Hässelby,Brändövägen,7,,165 72
Skärholmen,Hållsätrabacken,22,,127 36
Vällingby,Blåvidegränd,40,,162 45
Vällingby,Hasselagränd,13,,162 62
Stockholm,Lugnets Allé,56,A,120 68
Spånga,Kämpingebacken,6,,163 68
Skarpnäck,Flygfältsgatan,10,,128 30
Bromma,Brötvägen,42,,167 66
Bromma,Elias Lönnrots Väg,25,,168 46
Älvsjö,Långsjövägen,96,,125 51
Hägersten,Hövdingagatan,39,,126 52
Hägersten,Hägerstensvägen,165,A,126 53
Spånga,Norevägen,7,,163 41
Johanneshov,Finn Malmgrens Väg,1,A,121 38
Hägersten,Kedjevägen,43,,126 41
Bandhagen,Glanshammarsgatan,88,,124 72
Hägersten,Doktor Widerströms Gata,56,,129 54
Stockholm,Odengatan,4,,114 24
Hägersten,Fastlagsvägen,57,,126 47
Johanneshov,Hasselquistvägen,28,,121 46
Stockholm,Arbetargatan,32,,112 45
Stockholm,Lidnersgatan,10,,112 53
Stockholm,Grev Magnigatan,8,,114 55
Bromma,Beckombergavägen,297,,168 63
Johanneshov,Fyrskeppsvägen,74,,121 54
Hässelby,Kaprifolvägen,17,,165 59
Bromma,Brynhildsvägen,23,,167 73
Stockholm,Erik Dahlbergsallén,3,,115 20
Stockholm,Hälsingegatan,21,,113 31
Stockholm,Patentgatan,8,,112 67
Farsta,Forshagagatan,25,,123 31
Älvsjö,Kinnaredsgränd,39,,125 72
Bagarmossen,Gimågatan,6,,128 48
Älvsjö,Julitavägen,8,,125 71
Hägersten,Mejselvägen,29,,126 38
Bandhagen,Esplundagränd,16,,124 72
Enskede,Nylandsgatan,22,,122 37
Bromma,Kummelvägen,22,,167 64
Hässelby,Berghamnsvägen,50,,165 71
Sköndal,Kexvägen,35,,128 69
Bromma,Byggmästarvägen,9,,168 32
Hässelby,Korgpilsgränd,90,,165 77
Farsta,Arvikagatan,106,,123 43
Stockholm,Brahegatan,1,,114 37
Bandhagen,Nåttarövägen,20,,124 51
Vällingby,Björnidegränd,9,,162 46
Skarpnäck,Dagliljevägen,4,,128 39
Enskede Gård,Delägargatan,5,,120 47
Stockholm,Olivecronas Väg,18,,113 61
Stockholm,Olof Palmes Gata,17,,111 22
Farsta,Kvickensvägen,12,,123 34
Enskede,Kantarellvägen,15,,122 63
Skärholmen,Lilla Sällskapets Väg,40,,127 61
Farsta,Hagforsgatan,11,,123 46
Hässelby,Oxelbärsgränd,33,,165 72
Bagarmossen,Lagavägen,26,,128 43
Stockholm,Falkenbergsgatan,5,A,115 21
Vällingby,Björnflokevägen,211,,162 45
Kista,Imatragatan,380,,164 78
Stockholm,Malmgårdsvägen,32,B,116 38
Enskede,Mittelvägen,6,,122 62
Enskede,Mörkövägen,64,,122 60
Sköndal,Maj Brings Väg,24,,128 64
Skarpnäck,Gladiolusvägen,11,,128 39
Bromma,Långskeppsgatan,27,,168 53
Farsta,Ejdervägen,58,,123 49
Bandhagen,Bälingevägen,61,,124 51
Älvsjö,Frustunavägen,37,,125 40
Stockholm,Orvar Odds Väg,45,,112 54
Stockholm,Fatburstrappan,14,,118 26
Bromma,Igelkottsvägen,48,,167 57
Stockholm,Bågljusvägen,26,,112 19
Bromma,Flygplatsinfarten,21,,168 67
Hässelby,Berguddsvägen,47,,165 71
Älvsjö,Myrvägen,18,B,125 51
Stockholm,Hammarby Allé,27,,120 32
Stockholm,Dannemoragatan,4,,113 44
Hägersten,Dialoggatan,14,,126 26
Stockholm,Kungsholmsgatan,44,,112 27
Älvsjö,Annebodavägen,32,,125 71
Farsta,Kontoristvägen,59,,123 54
Spånga,Mellanbyplan,19,,163 71
Stockholm,Drakens Gränd,1,,111 30
Enskede,Hallstanäsvägen,4,,122 42
Enskede,Hägervägen,10,,122 39
Stockholm,Garvargatan,8,,112 21
Stockholm,Norrbackagatan,31,A,113 34
Enskede Gård,Delägargatan,37,,120 47
Vällingby,Blåsippsbacken,121,,162 45
Enskede Gård,Odelbergsvägen,40,,120 47
Årsta,Orrfjärdsgränd,11,,120 51
Kista,Imatragatan,65,,164 78
Enskede Gård,Herrgårdsvägen,29,,120 47
Stockholm,Djurgårdsbrunnsvägen,69,,115 25
Bromma,Hjortronvägen,9,,168 59
Stockholm,Katarina Västra Kyrkogata,6,A,116 25
Enskede,Nynäsvägen,287,,122 34
Farsta,Budbärarvägen,75,,123 54
Skärholmen,Alholmsbacken,2,,127 46
Skärholmen,Kungssätravägen,27,C,127 37
Bromma,Bellisvägen,3,,168 75
Bagarmossen,Byälvsvägen,79,,128 47
Stockholm,Erstagatan,5,,116 28
Hässelby,Backlöksvägen,39,,165 78
Farsta,Ekebergabacken,89,,123 63
Stockholm,Artemisgatan,20,,115 42
Bromma,Furusångsvägen,16,,167 67
Årsta,Grosshandlarvägen,5,,120 44
Bandhagen,Kallforsvägen,39,,124 32
Stockholm,Industrigatan,14,,112 46
Johanneshov,Läckövägen,42,,121 50
Älvsjö,Gamla Huddingevägen,457,,125 42
Hässelby,Eklövsgränd,11,,165 76
Älvsjö,Lisebergsvägen,117,,125 35
Enskede,Bjulevägen,28,,122 41
Farsta,Lesjöforsgränd,10,,123 34
Enskede,Bordsvägen,37,,122 46
Stockholm,Bergsunds Strand,26,,117 38
Skärholmen,Doroteavägen,8,,127 41
Hässelby,Nässelstigen,27,,165 65
Bromma,Grimstahamnsvägen,22,,168 39
Hässelby,Barnhemsvägen,6,,165 76
Stockholm,Norra Stationsgatan,40,B,113 43
Enskede,Krokvägen,85,,122 63
Johanneshov,Fabritiusgatan,2,,121 46
Älvsjö,Förlandagränd,64,,125 72
Hägersten,Drivhjulsvägen,30,C,126 30
Farsta,Kristinehamnsgatan,72,,123 44
Hägersten,Fruängsgatan,9,,129 51
Stockholm,Ingemarsgatan,9,,113 54
Stockholm,Hamngatan,31,,111 47
Älvsjö,Herrängsvägen,46,,125 54
Hägersten,Främlingsvägen,14,E,126 48
Skärholmen,Lammholmsbacken,150,,127 49
Älvsjö,Johan Skyttes Väg,210,B,125 34
Bromma,Hallebergsvägen,10,,167 37
Stockholm,Karl Johans Torg,5,,111 30
Stockholm,Odengatan,42,,113 51
Hägersten,Karusellplan,15,,126 31
Enskededalen,Grusåsgränd,53,,121 30
Vällingby,Björnskogsgränd,147,,162 46
Bromma,Doktor Abrahams Väg,6,,168 58
Stockholm,Gamla Lundagatan,4,,118 23
Enskededalen,Dalgårdsvägen,11,,121 33
Enskede Gård,Lindevägen,35,,120 48
Hässelby,Fyrspannsgatan,151,,165 64
Bagarmossen,Byälvsvägen,51,,128 47
Johanneshov,Bildhuggarvägen,11,,121 44
Hägersten,Naumannsvägen,12,,129 38
Enskede,Handelsvägen,4,,122 32
Bromma,Mullbärsvägen,21,,168 59
Johanneshov,Arenaslingan,8,,121 77
Johanneshov,Hallvägen,29,,121 62
Kista,Borgågatan,42,,164 75
Sköndal,Bertel Andréns Väg,10,,128 64
Hägersten,Karin Boyes Gata,63,,129 55
Älvsjö,Långbrodalsvägen,33,A,125 32
Kista,Bergengatan,49,,164 37
Skärholmen,Alsätravägen,190,,127 30
Spånga,Drevkroken,2,,163 54
Bromma,Mossdungsgränd,9,,167 67
Enskede,Majrovägen,19,,122 49
Hässelby,Grönbetevägen,47,,165 59
Kista,Imatragatan,174,,164 78
Stockholm,Nybohovsgränd,6,,117 63
Stockholm,Bondegatan,82,,116 34
Stockholm,Husarvikstorget,11,,115 47
Bromma,Ledungsplan,16,,168 53
Spånga,Ladbacksvägen,17,A,163 43
Johanneshov,Axvallsvägen,32,,121 50
Bromma,Drachmannsgatan,19,,168 49
Bromma,Karlsbodavägen,9,,168 67
Enskede,Olympiavägen,28,,122 40
Stockholm,Idungatan,5,,113 45
Bromma,Hemsövägen,18,,168 39
Enskede,Fanérvägen,7,,122 44
Johanneshov,Lyckebyvägen,3,,121 52
Enskededalen,Emilie Högqvists Väg,10,,121 34
Enskede,Oppundavägen,27,,122 48
Stockholm,Flintbacken,14,,118 42
Kista,Nystadsgatan,6,,164 75
Bromma,Kratsbodavägen,46,B,168 65
Johanneshov,Axvallsvägen,15,,121 50
Bromma,Hagelstavägen,13,,168 66
Skarpnäck,Horisontvägen,90,,128 30
Farsta,Fiskmåsvägen,14,,123 53
Bromma,Mossens Broväg,3,,167 58
Johanneshov,Kärrtorpsvägen,70,A,121 55
Farsta,Budbärarvägen,40,,123 54
Spånga,Ljusgränd,4,,163 51
Kista,Nykarlebygatan,98,,164 78
Älvsjö,Fageredsgränd,28,,125 72
Farsta,Måndagsvägen,48,,123 60
Sköndal,Krokanvägen,32,,128 69
Stockholm,Lugnets Allé,29,,120 65
Hässelby,Fyrspannsgatan,185,,165 62
Älvsjö,Myrvägen,29,,125 51
Kista,Mariehamnsgatan,8,,164 71
Stockholm,Kungsbron,17,,111 22
Enskede,Dagövägen,31,,122 37
Stockholm,Hammarby Kaj,52,,120 63
Bandhagen,Glanshammarsgatan,92,,124 72
Bromma,Bromma Kyrkväg,451,,168 58
Spånga,Berghällsvägen,24,,163 45
Kista,Haukadalsgatan,8,A,164 40
Kista,Jyllandsgatan,63,,164 47
Årsta,Järnlundsvägen,20,,120 60
Älvsjö,Jädersvägen,36,,125 43
Stockholm,Hammarby Allé,92,,120 61
Bandhagen,Gällerstagränd,34,,124 76
Stockholm,Katarina Bangata,42,A,116 39
Johanneshov,Arkövägen,14,,121 55
Hägersten,Mickelsbergsvägen,124,,129 50
Hägersten,Hägerstens Allé,40,,129 37
Stockholm,Långholmsgatan,42,,117 33
Stockholm,Bastugatan,22,B,118 25
Stockholm,Mellangatan,7,,111 44
Vällingby,Björnidegränd,45,,162 46
Stockholm,Hårdvallsgatan,40,,115 46
Spånga,Avestagatan,70,,163 53
Älvsjö,Knäpparvägen,20,,125 57
Spånga,Båtsman Nähls Väg,50,,163 47
Älvsjö,Johan Skyttes Väg,274,,125 34
Stockholm,Katarina Bangata,51,,116 39
Spånga,Bifrostvägen,15,,163 55
Stockholm,Ljustergränd,3,,116 68
Älvsjö,Annebodavägen,82,,125 71
Bromma,Drottningholmsvägen,509,,168 39
Årsta,Möckelvägen,14,,120 50
Sköndal,Mandelbrödsvägen,11,,128 69
Farsta,Fiskmåsvägen,93,,123 53
Spånga,Järneksvägen,2,,163 47
Spånga,Mamrevägen,5,,163 43
Bagarmossen,Kolbäcksgränd,7,,128 46
Hässelby,Beata Sparres Gränd,13,,165 55
Stockholm,Hjalmar Söderbergs Väg,16,,112 52
Spånga,Ankarsrumsgatan,40,,163 50
Älvsjö,Herrängsvägen,27,,125 54
Bromma,Johan Tillanders Väg,12,,168 52
Spånga,Gribbyvägen,80,,163 55
Stockholm,Karlavägen,32,A,114 31
Skärholmen,Laxholmsbacken,96,,127 42
Stockholm,Norr Mälarstrand,40,,112 20
Hässelby,Enspännargatan,76,,165 57
Stockholm,Arbetargatan,34,,112 45
Stockholm,Maria Prästgårdsgata,31,B,118 52
Kista,Helsingörsgatan,49,,164 44
Stockholm,Lars Forssells Gata,16,,112 15
Stockholm,Löjtnantsgatan,25,,115 50
Skarpnäck,Dillvägen,8,,128 39
Bromma,Attundavägen,31,,168 58
Stockholm,Narvavägen,35,C,114 60
Årsta,Borensvägen,22,,120 52
Skärholmen,Lindholmsbacken,71,,127 49
Stockholm,Karlbergsvägen,10,,113 27
Stockholm,Norr Mälarstrand,74,,112 35
Stockholm,Lidnersgatan,6,,112 53
Vällingby,Björnflokevägen,73,,162 45
Farsta,Fiskmåsvägen,97,,123 53
Hässelby,Blåeldsvägen,67,,165 73
Enskededalen,Magnebergsvägen,15,,121 33
Enskede Gård,Kålgårdsvägen,33,,120 47
Enskede,Fågelkärrsvägen,3,,122 32
Johanneshov,Karlskronavägen,6,D,121 52
Hässelby,Mirabellbacken,9,,165 61
Spånga,Doktor Robertsons Väg,14,B,163 42
Bandhagen,Läggestavägen,4,,124 31
Stockholm,Klippgatan,14,D,116 35
Skarpnäck,Nämndemansbacken,15,,128 38
Älvsjö,Fru Kristinas Gränd,6,,125 45
Farsta,Larsbodavägen,42,,123 41
Johanneshov,Charkmästargatan,9,,121 62
Bromma,Galonvägen,18,,168 73
Vällingby,Grimstagatan,164,,162 58
Skärholmen,Ekholmsvägen,86,,127 45
Bromma,Leksandsvägen,10,,167 75
Bromma,Annedalsvägen,36,,168 70
Vällingby,Kärrgränd,166,,162 46
Bagarmossen,Nissastigen,2,,128 41
Bandhagen,Harpsundsvägen,139,,124 58
Spånga,Bromstensvägen,132,,163 43
Enskededalen,Grusåsgränd,162,,121 30
Bromma,Danavägen,31,,168 53
Stockholm,Hammarby Fabriksväg,29,,120 30
Bromma,Författarvägen,15,,167 71
Enskede,Bastuhagsvägen,26,,122 42
Vällingby,Burträskgatan,23,,162 62
Vällingby,Nickelgränd,16,,162 56
Enskede,Kulstötarvägen,51,,122 40
Bromma,Danavägen,8,,168 53
Kista,Heklagatan,62,B,164 55
Enskede,Amatörvägen,33,,122 40
Bromma,Bergslagsvägen,236,,168 55
Bromma,Anundsvägen,4,,168 53
Stockholm,Mörtvikskroken,15,A,117 69
Hässelby,Hässelby Strandväg,83,,165 65
Skarpnäck,Lugna Gatan,6,,128 38
Hässelby,Lappstigen,6,,165 72
Kista,Imatragatan,64,,164 78
Hägersten,Barbro Alvings Gata,6,,129 57
Stockholm,Konradsbergsgatan,4,F,112 59
Johanneshov,Eslövsvägen,6,,121 51
Bandhagen,Gällerstagränd,39,,124 76
Stockholm,Kapellgränd,2,B,116 25
Enskede,Handelsvägen,140,,122 38
Skärholmen,Murmästarvägen,27,,127 35
Bromma,Björnsonsgatan,251,C,168 44
Stockholm,Hornsgatan,75,C,118 49
Hässelby,Friherregatan,136,,165 58
Bromma,Johan Tillanders Väg,28,,168 52
Stockholm,Jungfrugatan,5,B,114 44
Hässelby,Maltesholmsvägen,65,,165 55
Stockholm,Bondegatan,46,,116 33
Spånga,Cervins Väg,41,,163 42
Bagarmossen,Lagavägen,34,,128 43
Bromma,Norlindsvägen,6,,168 59
Hägersten,Hägerstensvägen,277,,129 38
Spånga,Mellangårdsvägen,31,,163 52
Bromma,Beckombergavägen,121,,168 56
Stockholm,Blecktornsgränd,5,,118 24
Hägersten,Bäckvägen,104,,129 33
Bromma,Kakvägen,43,,168 64
Bagarmossen,Kolbäcksgränd,21,,128 46
Bromma,Besmansvägen,4,,168 34
Kista,Esbogatan,13,,164 74
Enskededalen,Fyrvaktarkroken,30,,121 32
Älvsjö,Brevbärarbacken,26,,125 53
Vällingby,Duvedsvägen,3,,162 65
Sköndal,Gråhundsvägen,6,,128 62
Bromma,Långskeppsgatan,67,,168 53
Hägersten,Lotterivägen,51,,129 32
Vällingby,Bollnäsbacken,30,,162 62
Stockholm,Dannemoragatan,16,,113 44
Skarpnäck,Ingrid Marievägen,4,,128 39
Hägersten,Hägerstensvägen,147,B,126 48
Älvsjö,Lievägen,54,,125 33
Stockholm,Glasbruksgatan,42,A,116 20
Bromma,Jomsborgsvägen,22,,168 55
Bromma,Johannesfredsvägen,5,,168 69
Bromma,Kakvägen,45,,168 64
Stockholm,Essingeringen,78,,112 64
Farsta,Lördagsvägen,1,,123 60
Hägersten,Hanna Paulis Gata,31,,129 52
Stockholm,Hammarby Allé,32,,120 61
Årsta,Erkenskroken,26,,120 54
Skarpnäck,Fallskärmsgatan,5,,128 34
Stockholm,Gräsgatan,3,,118 60
Bromma,Orrspelsvägen,55,,167 66
Bromma,Bromma Kyrkväg,464,,168 58
Stockholm,Greve von Essens Väg,37,,115 27
Johanneshov,Halmstadsvägen,4,,121 51
Hässelby,Fagerstrand,34,,165 71
Farsta,Havsörnsvägen,62,,123 53
Stockholm,Floragatan,4,,114 31
Vällingby,Brudsporregränd,1,,162 45
Vällingby,Multrågatan,114,,162 55
Hägersten,Hälleskåran,47,,129 42
Bromma,Hoburgsstigen,10,,167 37
Stockholm,Katarina Bangata,75,,116 42
Spånga,Kavlegränd,6,,163 41
Vällingby,Gräsklipparvägen,28,,162 43
Stockholm,Fleminggatan,58,,112 45
Bromma,Mossens Långväg,14,,167 58
Stockholm,Brantingsgatan,30,,115 35
Stockholm,Nybohovsbacken,78,A,117 64
Bandhagen,Forsavägen,10,,124 32
Bromma,Byggmästarvägen,33,,168 32
Kista,Oslogatan,8,,164 32
Vällingby,Hasselagränd,19,,162 62
Spånga,Alvägen,4,,163 43
Stockholm,Gamla Brogatan,15,,111 20
Hässelby,Enspännargatan,5,,165 57
Bromma,Kringelvägen,14,,168 64
Hägersten,Midsommarparken,2,,126 34
Stockholm,Gröndalsvägen,43,,117 68
Bromma,Långskeppsgatan,42,,168 53
Spånga,Båtsman Stens Väg,33,A,163 41
Enskede,Maratonvägen,43,,122 40
Spånga,Fagerstagatan,54,,163 53
Sköndal,Ester Ellqvists Väg,38,,128 63
Hägersten,Ivar Hallströms Väg,34,,129 38
Farsta,Kontoristvägen,3,,123 54
Stockholm,Harry Martinsons Gata,4,,112 16
Stockholm,Kräftriket,16,D,114 19
Enskede Gård,Medlemsvägen,46,,120 47
Stockholm,Narvavägen,35,,114 60
Hägersten,Blommensbergsvägen,182,,126 52
Skärholmen,Idholmsvägen,102,,127 47
Hässelby,Krypljungsgränd,18,,165 78
Farsta,Gräsandsvägen,31,,123 53
Bromma,Kyrkoherdevägen,53,,168 59
Enskede,Amatörvägen,37,,122 40
Enskede,Mölndalsbacken,102,,122 66
Hässelby,Grönbetevägen,28,,165 59
Hässelby,Granskogsvägen,62,,165 75
Bromma,Hermelinstigen,15,,167 57
Bromma,Ingvarsvägen,1,,168 53
Bromma,Grönviksvägen,37,B,167 71
Hägersten,Midsommarvägen,25,,126 35
Spånga,Gungbrinken,16,,163 47
Johanneshov,Lindetorpsvägen,11,,121 63
Skärholmen,Bogsätravägen,52,,127 38
Stockholm,Lilla Västerbron,12,,112 19
Bromma,Arvid Mörnes Väg,28,,168 46
Älvsjö,Långbrovägen,43,E,125 33
Hässelby,Drivbänksvägen,10,,165 74
Stockholm,Kaknäsvägen,58,,115 27
Hägersten,Dansbanevägen,31,,126 31
Hässelby,Blåklocksvägen,39,,165 65
Stockholm,Nybrogatan,66,,114 41
Älvsjö,Konvaljestigen,52,,125 55
Skärholmen,Kråksätrabacken,36,,127 30
Enskede,Herrhagsvägen,65,,122 60
Johanneshov,Lidköpingsvägen,38,,121 39
Skarpnäck,Länsmansvägen,21,,128 38
Älvsjö,Långbrovägen,56,,125 33
Kista,Nykarlebygatan,222,,164 78
Stockholm,Nybrogatan,42,A,114 40
Bromma,Bergviksvägen,40,,167 63
Älvsjö,Lisebergsvägen,107,,125 35
Älvsjö,Götalandsvägen,193,,125 35
Vällingby,Härjedalsgatan,34,,162 66
Stockholm,Lundagatan,48,B,117 27
Enskede Gård,Palmfeltsvägen,65,A,120 48
Enskede,Olympiavägen,71,,122 40
Bromma,Höglandstorget,9,,167 71
Hägersten,Elin Wägners Gata,9,,129 51
Johanneshov,Paternostervägen,80,B,121 49
Johanneshov,Arenaslingan,9,X,121 77
Stockholm,Birger Jarlsgatan,115,B,113 56
Älvsjö,Bergtallsvägen,4,,125 60
Hägersten,Instrumentvägen,28,,126 53
Stockholm,Falugatan,24,,113 32
Stockholm,Dalagatan,9,A,113 61
Farsta,Brunskogsbacken,84,,123 71
Spånga,Duvbovägen,160,,163 41
Skarpnäck,Länsmansvägen,35,,128 38
Bromma,Beckombergavägen,316,,168 61
Älvsjö,Herrängsvägen,47,D,125 54
Enskede,Margaretavägen,80,,122 62
Hägersten,Klubbacken,63,,129 39
Stockholm,Helga Lekamens Gränd,5,,111 27
Enskede Gård,Odelbergsvägen,43,,120 47
Kista,Isafjordsgatan,30,C,164 40
Älvsjö,Lievägen,61,,125 33
Älvsjö,Lievägen,6,,125 33
Stockholm,Hantverkargatan,5,L,112 21
Stockholm,Lantmäteribacken,1,,111 53
Spånga,Ljungbyplan,13,,163 73
Hägersten,Kristallvägen,73,,126 78
Bromma,Hågavägen,42,,168 54
Bromma,Beckombergavägen,29,,168 54
Stockholm,Mäster Samuelsgatan,11,,111 44
Älvsjö,Herrängsvägen,104,A,125 54
Farsta,Havsörnsvägen,37,,123 53
Bromma,Dukvägen,10,,168 73
Hässelby,Ardennergatan,8,,165 58
Stockholm,Grevgatan,17,,114 53
Hägersten,Anna Sandströms Gata,16,,129 52
Stockholm,Förmansvägen,32,,117 59
Hägersten,Margaretha Krooks Gata,6,,126 54
Älvsjö,Helgestavägen,111,,125 41
Stockholm,Frejgatan,35,,113 49
Enskede,Kistvägen,9,,122 45
Sköndal,Kvastvägen,27,,128 62
Hässelby,Blåklocksvägen,62,,165 71
Bromma,Havsfruvägen,12,,167 62
Bromma,Drottningholmsvägen,428,,168 73
Älvsjö,Blackensvägen,23,,125 32
Hässelby,Kavaljersstigen,20,,165 57
Johanneshov,Karlskronavägen,4,B,121 52
Sköndal,Finbagarvägen,29,,128 67
Spånga,Mellangårdsvägen,33,,163 52
Vällingby,Jämtlandsgatan,90,,162 60
Bromma,Beckombergavägen,124,,168 56
Stockholm,Eriksdalsgatan,40,,118 59
Kista,Heklagatan,57,D,164 55
Enskede,Götaforsvägen,15,,122 66
Hässelby,Eklövsgränd,4,,165 76
Hägersten,Karstensvägen,11,,129 38
Stockholm,Brunbärsvägen,1,,114 21
Vällingby,Härjedalsgatan,56,,162 66
Skärholmen,Kungssätravägen,14,,127 37
Bromma,Kamomillagatan,3,B,168 72
Vällingby,Dalkärrsleden,93,,162 71
Hässelby,Backlöksvägen,88,,165 78
Bromma,Martebogatan,52,,168 61
Skarpnäck,Luktärtsvägen,47,,128 39
Skarpnäck,Kanslersvägen,8,,128 38
Bromma,Ehrenstrahlsvägen,62,,168 51
Bandhagen,Edestavägen,14,,124 56
Enskede,Nynäsvägen,338,,122 34
Bromma,Grönviksvägen,116,,167 76
Hägersten,Bokbindarvägen,25,,129 34
Hässelby,Loviselundsvägen,143,,165 70
Bandhagen,Mällstensgränd,6,,124 51
Enskededalen,Kråkrisvägen,4,,121 34
Bromma,Flygplatsinfarten,39,,168 67
Bandhagen,Bäverdammsgränd,124,,124 63
Hägersten,Hanna Paulis Gata,4,,129 52
Enskede,Grycksbovägen,51,,122 47
Bagarmossen,Ljusnevägen,38,,128 48
Hägersten,Bultvägen,18,,126 38
Stockholm,Badstrandsvägen,28,,112 65
Enskededalen,Dalgränd,12,,121 30
Bromma,Knypplerskevägen,11,,168 38
Älvsjö,Gamla Huddingevägen,476,,125 42
Bromma,Kringelvägen,16,,168 64
Bromma,Furusångsvägen,50,,167 67
Bagarmossen,Laxåvägen,30,,128 44
Bromma,Hunnebergsvägen,2,,167 43
Hässelby,Astrakangatan,195,,165 52
Vällingby,Ivarskärrsvägen,5,,162 44
Vällingby,Mässingsgränd,64,,162 57
Hägersten,Filvägen,23,,126 38
Vällingby,Björnskogsgränd,3,,162 46
Vällingby,Gulddragargränd,16,,162 58
Älvsjö,Guldbaggestigen,15,,125 51
Älvsjö,Långsjövägen,142,,125 52
Älvsjö,Långsjövägen,144,,125 52
Enskede,Kulstötarvägen,88,,122 44
Enskede Gård,Palmfeltsvägen,43,,120 48
Stockholm,Olaus Petrigatan,10,,115 34
Stockholm,John Ericssonsgatan,9,,112 22
Stockholm,Gävlegatan,32,,113 65
Bromma,Klockarstigen,20,,168 57
Enskede,Margaretavägen,37,,122 32
Hägersten,Elin Wägners Gata,10,,129 51
Vällingby,Kirunagatan,55,,162 68
Stockholm,Grubbensringen,6,,112 69
Bromma,Mossens Långväg,2,,167 58
Hässelby,Hässelby Strandväg,9,A,165 65
Hässelby,Loviselundsvägen,37,,165 59
Hägersten,Inteckningsvägen,20,,129 31
Stockholm,Hantverkargatan,21,,112 21
Enskede,Maratonvägen,61,,122 40
Bromma,Grundtvigsgatan,27,B,168 48
Hässelby,Blomsterkungsvägen,30,,165 77
Kista,Heklagatan,55,C,164 55
Stockholm,Maria Prästgårdsgata,15,B,118 52
Bromma,Bällstavägen,154,,168 59
Älvsjö,Myrvägen,42,,125 51
Spånga,Axbyplan,32,,163 73
Spånga,Grönskevägen,10,,163 54
Bandhagen,Kumlagatan,13,,124 65
Stockholm,Hazeliusbacken,18,,115 21
Älvsjö,Bivägen,9,,125 58
Enskede,Götaforsvägen,33,,122 66
Bagarmossen,Fyrisgränd,12,,128 44
Farsta,Forshagagatan,39,,123 31
Stockholm,Krukmakargatan,24,,118 51
Hässelby,Grantoppsgränd,66,,165 77
Stockholm,Olivecronas Väg,14,,113 61
Hässelby,Loviselundsvägen,64,,165 59
Enskededalen,Grusåsgränd,119,,121 30
Stockholm,Hammarby Allé,181,,120 66
Bandhagen,Fågelstavägen,23,,124 33
Bromma,Djuravägen,17,,167 71
Farsta,Ekshäradsgatan,170,,123 46
